BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.0015673139,-30.596813,10.749129,0.5384997,0.123333335,486.48648
1,0.0,-32.662476,7.7808905,0.69510895,0.11333334,529.41174
1,0.000120518016,-35.191513,6.5115705,0.5379164,0.10333333,580.64514
1,0.003529626,-36.741318,9.549063,0.6625448,0.093333334,642.8571
1,0.011057578,-38.61724,6.6341066,1.4100448,0.083333336,720.0
1,0.021677302,-40.264393,5.041791,1.0229968,0.07333333,818.1818
1,0.034419846,-6.5866566,547.0481,0.580036,0.06333333,947.3684
1,0.04793101,-6.058468,1491.8497,15.591043,0.053333335,1125.0
1,0.060676243,-5.7882576,79.53925,9.630857,0.08,750.0
1,0.07113338,-11.089798,48.44864,0.6730424,0.10666667,562.5
1,0.0779361,-6.3514233,479.602,0.25327566,0.13333334,449.99997
1,0.08004745,-4.6303024,1297.4757,5.0120077,0.16,375.0
1,0.077004276,-3.377884,286.66183,6.404408,0.15,399.99997
1,0.06913301,-5.0753555,196.92273,0.6493273,0.14,428.57144
1,0.057585206,-6.92511,61.75905,0.5945735,0.13,461.53848
1,0.044124864,-11.416309,38.316307,0.16039777,0.12,500.0
1,0.03073607,-16.053343,29.373337,0.19823672,0.11,545.4545
1,0.019202208,-19.065922,30.912544,0.45839,0.1,600.0
1,0.010783842,-22.441147,27.0328,0.7589343,0.09,666.6666
1,0.006055819,-24.46653,18.815605,0.9488646,0.08,750.0
1,0.0049032816,-26.29005,13.330283,0.8859057,0.07,857.1429
1,0.006639342,-26.31823,24.58714,0.6791057,0.06,1000.0
1,0.010201589,-25.444962,113.11882,1.7405747,0.05,1200.0
1,0.014388666,-22.431652,40.29366,6.770593,0.04,1500.0
1,0.018099958,-14.935085,118.02829,1.4789722,0.062222224,964.2857
1,0.020543126,-13.271614,582.21924,3.2241936,0.08444444,710.52637
1,0.021371255,-13.128729,94.666,5.756157,0.10666667,562.5
1,0.020704044,-15.3716545,31.015635,1.2010185,0.12166667,493.15067
1,0.019011391,-20.254513,26.37293,0.25759256,0.13666667,439.02438
1,0.016904505,-22.91927,34.100235,0.3329823,0.15166667,395.60437
1,0.01492012,-24.74263,37.895626,1.2904775,0.16666667,360.0
1,0.013371484,-25.580273,18.105127,1.3739656,0.18166667,330.2752
1,0.012302809,-17.455967,25.507008,0.60337305,0.19666667,305.08475
1,0.011545908,-16.018732,494.09436,0.9604119,0.21166667,283.46457
1,0.010843852,-15.953766,68.966606,7.8809414,0.22666667,264.70587
1,0.009976826,-17.063248,7.363165,0.7752086,0.22431372,267.4825
1,0.008829776,-26.517723,12.659806,0.18805084,0.22196078,270.31802
1,0.0073960098,-29.979786,9.988909,1.1542503,0.21960784,273.2143
1,0.00575036,-32.988243,9.896266,0.33605617,0.2172549,276.17328
